Disaggregation,Number of indicators,Number of values
Activity group,1,5
Age group,18,69
Age,2,9
Asset,1,60
Core public infrastructure assets,1,11
data.Age at time of death,1,10
data.Age group and family type,1,10
data.Age group,1,6
data.Age of accused,1,10
data.Asset,1,13
data.Characteristics,1,11
data.Gender,1,3
data.Geography,14,16
data.Institutions,1,8
data.Leading causes of death (ICD-10),1,10
data.Level of confidence,1,5
data.Offences,1,6
data.Pillar,1,2
data.Population centres,1,7
data.Region,1,8
data.Sex of accused,1,5
data.Sex,2,5
data.Sources of waste for disposal,1,3
data.Species group,1,52
data.Statistics,1,3
data.Type of perpetrator,1,3
data.Violations,1,14
Demographic and socio-economic,1,6
Demographic characteristics,1,38
Disability,1,2
Disease,1,10
Economic family type,3,36
Education attainment level,1,5
Education level of parent or legal guardian,1,7
Education level of parent's or legal guardian's spouse,1,7
Educational attainment,1,4
Elapsed time,1,6
Enterprise size,1,4
Environmental management practices,1,14
Environmental protection activities,1,11
Gender,10,10
Generation,1,4
Geographic location,1,7
Geography,44,195
Goods and services (products),1,3
Highest degree earned,1,4
Highest level of education,6,3
Household food security status,1,6
Household income,7,10
Immigrant status,2,7
Immigration status,4,6
Income quintile,1,30
Index,1,4
Indigenous group,2,9
Indigenous status,1,2
Industries,1,21
Industry,1,16
Innovations with environmental benefits,1,16
Labour market status of parent or legal guardian,1,3
Labour market status of parent's or legal guardian's spouse,1,3
Land use category,1,8
Leadership position,1,10
Location of residence,1,2
Location,1,3
Main source of household income,1,5
Marital status,1,4
National Occupational Classification (NOC),1,11
Ownership status,1,4
Pillar,1,5
Population centres,1,6
Population characteristics,1,2
Population,2,12
Product category,1,15
Region,2,14
Sector,1,2
Select housing-vulnerable populations,1,7
Selected census metropolitan areas,1,22
Selected demographic characteristics,1,11
Selected diseases,1,15
Sex at birth,1,2
Sex,12,6
Sociodemographic characteristics,1,8
Source,1,9
Sources of materials prepared for recycling,1,3
Species group,1,3
Status,1,5
Stock group,1,8
System,1,3
Target population,1,4
Tenure,1,7
Trend,1,2
Type of beverage,1,5
Type of case,1,3
Type of charging or fuelling stations,1,7
Type of commute,1,3
Type of electricity generation,1,7
Type of household,1,2
Type of intimate partner violence,1,5
Type of materials diverted,1,18
Type of municipality by population size,1,11
Type of municipality,1,3
Type of work,1,3
Visible minority,7,19
Water quality,1,5
