Year,Value,Units,Series
2016,26866.0,Nombre,Nombre d'usagers des refuges en situation d'itinérance chronique
2017,28900.0,Nombre,Nombre d'usagers des refuges en situation d'itinérance chronique
2018,27289.0,Nombre,Nombre d'usagers des refuges en situation d'itinérance chronique
2019,29927.0,Nombre,Nombre d'usagers des refuges en situation d'itinérance chronique
2020,28004.0,Nombre,Nombre d'usagers des refuges en situation d'itinérance chronique
2021,28631.0,Nombre,Nombre d'usagers des refuges en situation d'itinérance chronique
2022,31476.0,Nombre,Nombre d'usagers des refuges en situation d'itinérance chronique
2017,7.57,Changement en pourcentage comparé à 2016,Changement en pourcentage du nombre d'usagers des refuges en situation d'itinérance chronique par rapport au niveau de référence de 2016
2018,1.57,Changement en pourcentage comparé à 2016,Changement en pourcentage du nombre d'usagers des refuges en situation d'itinérance chronique par rapport au niveau de référence de 2016
2019,11.39,Changement en pourcentage comparé à 2016,Changement en pourcentage du nombre d'usagers des refuges en situation d'itinérance chronique par rapport au niveau de référence de 2016
2020,4.24,Changement en pourcentage comparé à 2016,Changement en pourcentage du nombre d'usagers des refuges en situation d'itinérance chronique par rapport au niveau de référence de 2016
2021,6.57,Changement en pourcentage comparé à 2016,Changement en pourcentage du nombre d'usagers des refuges en situation d'itinérance chronique par rapport au niveau de référence de 2016
2022,17.16,Changement en pourcentage comparé à 2016,Changement en pourcentage du nombre d'usagers des refuges en situation d'itinérance chronique par rapport au niveau de référence de 2016
